item-id,0,1,2
B0090JBD8A,-0.016653710328253198,0.039435264528114335,-0.018303286276991484
B0090JBFE2,-0.01629945232100947,0.07150120446433508,-0.02545899869655514
B0090JBOC0,-0.017008523672122283,0.004112639619552611,-0.00896482059668969
B0090SI39I,-0.018806329782484994,0.011899554739254681,-0.00325778444546274
B0090SI3DY,-0.017465684365244333,-0.0009395295107526521,-0.0020718917690985016
B0090SI3EI,-0.0202513312526318,0.043989240045624586,-0.020202494176417455
B0090SI42Y,-0.013807462834726862,0.047239944757750195,-0.00529583946282419
B0090SI4BA,-0.019026675147811437,0.030813459903234322,-0.03655889321631377
B0090SI4HO,-0.01841091152519787,0.001373661688603572,-0.005317663348804645
B0090SI4LU,-0.016487736851541198,0.023180854229428765,-0.0052713168797084925
B0090SI55A,-0.01708897916414507,0.038045894008482725,-0.016006689518482397
B0090XUARQ,-0.017864770285249153,-0.011841029798188513,-0.003549601822312073
B00915G4IC,-0.021107346796990903,-0.011230282769989294,-0.007848955011357505
B00915G6MG,-0.02119169257604981,-0.012512767122758577,-0.005954483197485291
B00915G6Q2,-0.021177920693891857,-0.013523146323791204,-0.005542177995073564
B00915G6R6,-0.021290884329776636,-0.013991004223854806,-0.00631813179543905
B00915G6SU,-0.02096785826220853,-0.012211497482342598,-0.005630714513466734
B00915G6WQ,-0.01992746500507332,-0.011350621053053747,-0.007311738047801607
B0092QDMQ2,-0.01977365195810625,-0.00742374189835773,-0.00364101942409688
B0092QH902,-0.019382041226333507,-0.013279478683223215,-0.00496769705625078
B00930LIT0,-0.016692736278448566,-0.007391069569159766,0.003148976583186335
B00938UVC2,-0.01923524625083414,-0.00963430020271031,-0.006882907880638936
B0093DFM8A,-0.014651704438558105,0.004657318039379364,-0.02203500517700792
B0093DFMJ4,-0.017558421586972305,0.012496677557145699,-0.01747157736265457
B00947NAHU,-0.018751466534397524,0.036617273233263935,-0.04904493288824213
B0094GWPOU,-0.02100849722765381,-0.013355113745425435,-0.005490477777057939
B0095HHLMO,-0.0194849387844322,0.08161311126303643,-0.0428979294854234
B0095HHM78,-0.015889770108982813,0.005653851537743012,-0.011858001288143185
B0099116AY,-0.0171147074193088,0.00169031258329833,-0.012148213407173546
B009934S5M,-0.018867447642692492,0.09301033557458117,-0.04359801893278169
B009AF5OY8,-0.021584568389573483,-0.011505588717660647,-0.00829041253382106
B009AMAH9I,-0.017987445978980377,0.012152397127046084,-0.0018648748838347318
B009AMAJBO,-0.015417541470620298,-0.00616679141591044,-0.005111705405050036
B009AMAJVO,-0.01794433878983582,0.01769510466316883,-0.007249411648512842
B009AMAK54,-0.01916867231965992,0.009468620062733763,-0.01921784552591462
B009AMAKBI,-0.014996139063697674,0.008135502185520728,0.0075145720903636035
B009AMAKWM,-0.017553586663956997,0.0127448576639334,-0.005232950231475433
B009AMALBM,-0.013704817660023927,0.015354302328994509,-0.03459333030627119
B009AMALLM,-0.01251047570858976,0.011161435624372777,-0.008599663655604278
B009AMAOTQ,-0.018518720364617967,0.03658458078978754,-0.0396223259003327
B009B8YZIK,-0.018170641996176774,-0.010437495114000292,-0.0027702576927438444
B009CW565G,-0.017200560177568578,-0.011235208969469598,-0.0050041275103822145
B009D4SQEQ,-0.022025021727711622,-0.014342356977372088,-0.00527385848738176
B009DS6YGO,-0.019382096622721723,-0.01104300283050563,-0.009455630582589636
B009GG2T3A,-0.015358103529967788,-0.010020227313459062,-0.009696151088619109
B009H3LNW0,-0.016264634001351592,-0.008499617952852697,-0.005480837546601273
B009HIKAN8,-0.017403657463308325,0.0058018588771783395,-0.0056516627468581404
B009JBWOU0,-0.021209327818256355,-0.011764094786336396,-0.005123242405078201
B009KU2MAM,-0.015312932602260547,0.0015493502617080625,0.009588212171601721
B009LDCX1Q,-0.02070354338840699,-0.012398585385566926,-0.0060504270534452315
B009LDCXNY,-0.020035738091185314,-0.009304298883820072,-0.00639980728238112
B009LDD54K,-0.021097657143613543,-0.01376983581730606,-0.006663228715471463
B009MO5960,-0.01682704971036149,0.047588347981514754,-0.030011452185866185
B009MO5E10,-0.01720739336360809,0.010179730702473693,-0.00392555585200682
B009NNM9OA,-0.019578307883042937,0.01617259860292319,-0.03336137921762797
B009NNMAZI,-0.018021338157106985,0.05942682620795824,-0.028008769122409988
B009OD8XQC,-0.015732333753386323,0.00043406591741803864,-0.007768806823539185
B009SCONXQ,-0.019822661359568006,-0.0035854624154320765,0.007672843764989246
B009XTF8JM,-0.01651895448673306,-0.0004057204292823325,-0.004978719867356067
B009YQO3MW,-0.013903772929751274,0.01915072364607621,0.005686829068170754
B00A2H9WW8,-0.016519484094661925,0.03708994471336057,-0.015178415760902104
B00A2J92KI,-0.019822606227206777,-0.009327149777151893,-0.005232819988835433
B00A2LFXVI,-0.020791703908711743,-0.008689755332801091,-0.004000523005293339
B00A2XTJI4,-0.020006061992620918,-0.012722220239614482,-0.0062649603906019735
B00A6HL704,-0.019333142792202225,-0.006232666108078324,-0.0009557094164734752
B00A6UHBJM,-0.015194595287316773,0.025708458904492266,-0.014980294385845194
B00A6UHC0U,-0.017097326171837283,0.09406140189069273,-0.05216679454639895
B00A7MSQRK,-0.01483851062620369,0.04302626298587023,-0.010492417311483367
B00A7ZH8GM,-0.015439716767754085,0.1122401289534482,-0.005926956896955784
B00A7ZHDOO,-0.017584895399624524,0.020650834386314834,-0.01008495939495582
B00A8LYYI0,-0.014826974713694829,0.01589785446579268,0.0012326396351468273
B00AAA62TI,-0.018419556458103337,0.04588900620808556,0.0024803976217792007
B00AAQHP66,-0.01885362165553008,0.003475501347368257,-0.00854034060717481
B00AEFXL5W,-0.019117980458923052,-0.012220049329436298,0.007220436796493168
B00AEK9BKQ,-0.020124920594171175,-0.00880201333437452,-0.0082340064722311
B00AENNHOE,-0.01771800775646256,-0.009298937007659401,-0.012307910769075952
B00AF6B22E,-0.017336229247134738,0.03818676945500157,-0.02090984953692379
B00AIBZFDI,-0.015417592445590579,-0.0056922015715354145,-0.004181798743330188
B00AIBZJS4,-0.017428524560060853,-0.009737123436646986,-0.004364452350543052
B00AIBZMD6,-0.018116778012094586,0.00929345472909529,-0.006650727231815532
B00AJEL71S,-0.020556690616074572,-0.013636046290976441,-0.005374014147215085
B00AJLHUYO,-0.016747929694318025,0.02754973225536993,-0.01635569128712636
B00AJLHVES,-0.020263033061379308,-0.012574862424986389,-0.0046588503445800546
B00AKIPAG6,-0.020865827220954147,-0.013269929226113367,-0.00502504032147934
B00AMR5FGA,-0.01742431228360789,-0.008666378807277242,-0.008686798632778416
B00AMSLDW4,-0.021584528776532403,-0.013847939052782051,-0.00545251312429143
B00ANRG432,-0.016739065673194983,-0.012039676628329199,-0.004916800468049084
B00ANT85VY,-0.018773812490932327,0.03972240777841145,0.040912374303540756
B00APH7PTC,-0.020510860360142786,-0.011780550311539541,-0.005189976293335816
B00APOQR4E,-0.018098936724822327,-0.007653220882470012,-0.010348415777624147
B00APW2U88,-0.0213202301172836,-0.013672220935808194,-0.005118691235061779
B00AQ5U234,-0.018323154452919703,0.014013566623979552,0.025995306534280768
B00AQAZZ40,-0.013967569900008296,0.02517678536752681,-0.004346706947672743
B00AQVMZKQ,-0.020766570583021386,-0.010989153486569602,-0.007419684374974666
B00ARA4SLU,-0.01710743569721649,0.01562895951956364,0.009536192681964187
B00AS1Q8FW,-0.018247211645875276,0.06396732236085266,-0.040198245219586974
B00AT6NUN4,-0.020740296664714077,-0.010654689674366355,-0.0073392922324995525
B00AW9M3XQ,-0.018125762600059707,-0.0017365877741253215,-0.002682780568028326
B00AW9M4FS,-0.012578017562229527,0.028591659472758983,0.014448571789996555
B00AW9M54I,-0.018599367961192426,0.020518548563738092,-0.013657552289673263
B00AW9M7TG,-0.017843434162341167,0.01268930800485093,-0.009501439405206018
B00AW9M8N6,-0.017645075380385043,0.03578507438063455,-0.017915132182522647
B00AW9MB4W,-0.01726065786409844,0.047711019851531596,-0.05291076035000435
B00AWN5ASW,-0.01797246626297719,-0.011687675734987468,-0.008716683170269059
B00AY2DL78,-0.021008532105327108,-0.012852972452120567,-0.005433329428029139
B00AZKY0OW,-0.014836150291885685,0.023932251751355854,-0.01397894842805573
B00AZMFINM,-0.012939952409020959,0.006811699901824076,-0.0008562393249877346
B00AZMFONG,-0.016773278507139607,0.007402980547478644,-0.003099621517681022
B00B04NIZO,-0.01828081390959856,-0.010329767183188811,-0.005527407920796928
B00B18FA50,-0.018941553260997834,-0.011824467760272833,-0.005063957562024926
B00B52F278,-0.019871585343570596,-0.004764573895996208,-0.018701976519388194
B00B5AP7NY,-0.019822613624961436,-0.008228121003210962,-0.000612177685535006
B00B74MJOS,-0.01944666789425044,-0.0013603503364871968,-0.0184678260957369
B00B96TGQS,-0.01688592610223471,-0.007328844917360518,-0.006261322888057348
B00BAQZDU0,-0.01530197417766777,0.016154670129423874,0.004516206967261215
B00BARKZ1G,-0.019355401506419033,-0.006731956473827108,-0.007847820601243427
B00BBAQD8G,-0.018501215215121918,0.00014482556217991906,-0.0024868457492904336
B00BBTNOE8,-0.017109705063772043,0.013124166085467605,-0.00914438031946671
B00BC36YWC,-0.018672523737948164,0.023458394499134585,-0.01936018654851767
B00BD6KETC,-0.01762006750450558,-0.009046061051685381,0.003352851628138023
B00BEEKN26,-0.01982269547243606,0.004885136955914878,-0.02051194744178296
B00BEIYG98,-0.016693051519270356,0.018005950797929913,-0.00037075577203966447
B00BEIYGT8,-0.015217723030590954,0.016508202112075435,-0.0016902208938850852
B00BEIYHT2,-0.01836761364704672,0.08247354953974496,-0.053219394486693244
B00BEIYIUA,-0.01399828595059385,-0.0011508163360622722,-0.006259064655505351
B00BEIYKX0,-0.015776235604309654,0.0003644350319820779,-0.013235102900520745
B00BEIYLAW,-0.016543354403137957,-0.0027830767382930974,-0.006132409919543366
B00BEIYNDW,-0.017961994105034396,0.04685203052731747,-0.02601133540551433
B00BEIYNIW,-0.017482644893436164,0.006678710603113852,-0.006957436338251072
B00BEIYOMC,-0.01844644846331214,0.01934086881728036,0.010652285173199107
B00BEIYP1W,-0.0196311605104249,-0.002462609498836502,-0.003626478349524469
B00BEIYPN0,-0.01359270542283363,0.0009403600363901186,-0.01118956900047835
B00BEIYRQA,-0.012952225951155872,-0.005325822974778976,0.009644317229495271
B00BEIYSL4,-0.01926953885456211,0.03111433193067627,-0.03454533049005275
B00BEJL4XS,-0.012300808830995068,-0.016776750749596617,-0.013636897373752805
B00BEJL69U,-0.015513808211101824,0.023747179751886616,-0.010499906084847912
B00BEJL6JK,-0.01668670900947243,0.08332649387751905,-0.05520704137548626
B00BEL4QFO,-0.018467451458024673,0.009472872697264122,-0.02409949599670373
B00BFCMXRK,-0.019271988151861458,-0.012793549721777455,-0.008776130249154442
B00BGI07NK,-0.019822543315743246,-0.01318827112869294,-0.004787261073254161
B00BIR2A3E,-0.02134733665217057,-0.013810135281217176,-0.005098318737465712
B00BIYQOXY,-0.015662226687455035,-0.011527658834868434,-0.0023968473477390985
B00BJ0RERM,-0.019391523690156433,0.017425172906043205,-0.012621407198093149
B00BJ0RGCU,-0.018427975615290866,0.003574544418583411,-0.027342417722971395
B00BL1BIP8,-0.016764836886164817,0.08602729261603216,-0.016665783102137052
B00BL1BJFW,-0.01834204232266089,0.06777819403479597,-0.012606023323737777
B00BLNDRKK,-0.018614757213396043,-0.012420881930707237,-0.002429151641404737
B00BLOKNVK,-0.017078696630858828,0.04968733691046924,-0.0635251589621042
B00BMIVK4E,-0.0176203253558711,0.006529948470344184,0.0024001109898445934
B00BMRTPEM,-0.019029716520332876,-0.011588952275695865,-0.008443915435511177
B00BMTYW20,-0.016305552562813082,0.02700058244472697,-0.014569795664602233
B00BNAE6M4,-0.01982254429862217,-0.012614731366488479,-0.005118440001337147
B00BNH9O8I,-0.017752819921600268,0.0315084269353669,6.865495262852914e-05
B00BNWWVFG,-0.016984123566898483,0.007999208358689234,-0.003626538933751552
B00BOTCHRU,-0.01762007300342425,-0.012289100628807883,-0.00607749737916048
B00BPEJZEM,-0.01954722891751117,-0.01084806091480619,-0.005326550026556592
B00BPRI6WG,-0.016210478190347932,-0.014143198644646691,-0.016059824487625995
B00BSN0VZ2,-0.016151863071793313,-0.009098656411472238,-0.007618491166594623
B00BURN0GI,-0.022025021727711622,-0.014342356977372088,-0.00527385848738176
B00C12ZIN4,-0.020648468431043444,-0.01206231004948461,-0.005450983635528531
B00C27E7S0,-0.007551438462998417,-0.004609428447780013,-0.0018721598835735854
B00C2A4SYA,-0.018769213408345597,-0.008180813586495167,0.005301016012870002
B00C7AOAEI,-0.01876921156759345,-0.011183774860914555,-0.009845924108953082
B00C7BZZ32,-0.018020531697467316,-0.008515591364018275,0.0017078403585880134
B00C888NFQ,-0.020239254779024274,-0.012152127524767955,-0.007964647155218307
B00C8CQRQ4,-0.020947309998785375,-0.007828474737450509,-0.010886869016830909
B00C9G22R2,-0.01762012365683867,-0.002800600994299382,0.006130351383664343
B00CBMWLU2,-0.02064847204627512,-0.013338929227785127,-0.00493309865921001
B00CC34978,-0.014806067002592897,0.013898662796088892,-0.0006449291136161776
B00CEAXE7U,-0.015925785257608665,-0.010429024635022011,-0.003829004363638118
B00CENSU1W,-0.019119791617714606,-0.000522827918864801,-0.0008138735733881832
B00CJ5BG8Y,-0.013298507076150906,0.01994004489285553,-0.0046941054640041195
B00CMHL3GY,-0.01870649636915637,0.008544722570724061,-0.016723983603629422
B00CTMQ7WM,-0.017620093419862003,-0.005929802817670379,0.000992948267780663
B00CWM7EPS,-0.018760482455218132,0.012646732933513904,-0.004569434324519248
B00CWZUOV6,-0.019056192444744827,0.02076598072446695,-0.010977107698295201
B00CX7TOOG,-0.015288229921948462,0.012126541360471555,-0.020876880151623815
B00CYQXATG,-0.021224122416615393,-0.013316391738596289,-0.005521927817420647
B00CYQXDNE,-0.021247674297522955,-0.013437923836050693,-0.005585338723436855
B00CYQXE10,-0.020669639282729423,-0.014067803928392736,-0.006669856320872051
B00CYQXGMW,-0.01817069066053617,-0.012156097883794502,-0.0051964254891781764
B00CZB9BE8,-0.0171168483545215,0.002213672132457836,-0.009807649357472224
B00CZP9YWS,-0.018800087181169312,-0.004691928387356904,-0.010922409572943935
B00D2ZF24O,-0.014727071810392367,0.059009499817984166,-0.03438374627519732
B00D3LA6M0,-0.019405969732588766,-0.004422500461177046,-0.007790541425100169
B00D91GRA4,-0.01769566603006838,0.14557812368308587,-0.08059673981025578
B00D9EJFT6,-0.018721269926744367,-0.012243941730696158,-0.004555611460063208
B00DB43PLI,-0.014096042810474857,-0.007914772039875458,-0.005179450614900026
B00DCLT8RA,-0.015594015126684973,0.006397876500926619,0.0021246581058639207
B00DCS9TP4,-0.02055669705177085,-0.01317938061054846,-0.005323867674299418
B00DEKKEPO,-0.016341229969924254,-0.012634780030266931,-0.015837390706642262
B00DGCIYZC,-0.01922193639579172,-0.012688620953584386,-0.007919419349681685
B00DHB3U4W,-0.021395744881874457,-0.013595933374192543,-0.00539223900295215
B00DHB419U,-0.018884182600542112,0.024650281743614985,-0.015819687867339463
B00DHJSXLY,-0.02010836627805033,0.003695392721409944,-0.01811956796474464
B00DHJT200,-0.017865049864672772,0.0009646193885605375,-0.013852015557044382
B00DHJT4DU,-0.016966027118873687,0.057870100988136976,-0.04904093242206317
B00DHJT5Q6,-0.020017774577326543,0.0077099005564103,-0.015378277114567768
B00DHRLK84,-0.01811668167159491,0.006428714516925105,-0.010998238494242507
B00DJYJPLO,-0.018375297909561432,-0.0045874242081622085,-0.02162131864339236
B00DJYJWVW,-0.016604470766564666,0.07684744091539494,-0.02576312104412055
B00DL47424,-0.018328091549010102,-0.006379862121656033,-0.0013160135082726791
B00DL477I0,-0.015165788090493185,-0.01773449622031456,-0.01128636291607312
B00DL47KWI,-0.015270885205161204,0.001192098887700526,-0.004925806026437024
B00DL47RQ2,-0.017779227274797964,0.007149536760199346,-0.021959099832362567
B00DL47V1S,-0.016243969543639727,0.020492936775895892,-0.006870520714558911
B00DL47YY2,-0.01734232931290056,0.025454804439080485,-0.024938831491330013
B00DMEC0WW,-0.01494260805753685,0.0009485864872196446,-0.007239042358344959
B00DMK6WN4,-0.019822513490307492,-0.012462372507888684,-0.0040749511059398275
B00DMUFYZQ,-0.015732286757860203,-0.002114312447780421,-0.009530816734433024
B00DNF1S28,-0.020263050548689092,-0.012216491083777337,-0.00582248113921277
B00DNLZOCC,-0.021584530007121183,-0.013764706813542714,-0.005482142156570874
B00DNLZRLU,-0.020766460377620696,-0.013248153394949565,-0.005168167019605221
B00DOBD482,-0.017755955171424653,0.013511356736467044,-0.01590156928861735
B00DP9MDE4,-0.020393590741858238,-0.010195112792091378,-0.0032108166442562924
B00DPL32ME,-0.018000231016883594,0.01712049646214391,-0.021767525556429055
B00DRDBTT8,-0.019653315762415857,-0.0014788420135197033,-0.01579240223758824
B00DSAUH0W,-0.015692977012869192,-0.008954819781449106,-0.009028778374596794
B00DTPRZ10,-0.016361943577831876,0.02220031417233506,0.0062240159820202015
B00DV1XYTO,-0.0154473282433557,0.021345158111374548,-0.0012598004562581115
B00DW5IKN4,-0.018033111594911392,-0.010273025678600195,-0.010617996435782859
B00DXLO086,-0.020556713259733447,-0.012990309653441225,-0.004508098582522504
B00DXP7L88,-0.01694251442116665,-0.005169405717469993,-0.00818933052889231
B00DY64A3U,-0.017693709678879177,0.07093546123864539,-0.08717720681904872
B00DY64BLG,-0.02066973781849005,-0.01043309239020485,-0.002998528440856455
B00DY64C8S,-0.020408056752484468,-0.01145597286430063,-0.00573090775279601
B00E00ORZK,-0.01936826724973958,0.0038981043456408843,-0.003766565771953988
B00E1LQRWY,-0.01857771745889496,-0.009424934596900135,-0.020157823089709166
B00E1LRCY6,-0.01935546605040076,-0.004757694119263007,-0.00951406083940944
B00E1LSX44,-0.01872137449048327,-0.007181551696022564,-0.017744390738558716
B00E3UN6N6,-0.021199109439545408,-0.013500924579115363,-0.0061450870040181335
B00E8RKHWW,-0.017375363571868998,-0.006522655349464718,-0.006902160627949629
B00E8UKY3Q,-0.01670887153267779,0.005502201659333482,-0.0029777994956969494
B00E9FIFVS,-0.01582102315427545,0.005623659533413003,-0.014523924798680492
B00EAPC860,-0.01995211257536697,-0.011390659939100389,-0.006286071271267547
B00ECFEL2C,-0.018721273083863336,-0.012235574547638592,-0.004651623605664968
B00EE6C4NW,-0.019332685938978973,0.04912114533721325,-0.04216750363576263
B00EEE999G,-0.015001528511242743,0.051536406307105515,-0.015529758520896478
B00EHK2S04,-0.016388318895453863,0.06564958265958144,-0.03589305122913863
B00EIJTLK4,-0.019822541272104324,-0.013282086905317616,-0.004312915544066189
B00EIPEQLW,-0.015953598528575193,0.003148680895288118,-0.010883412984942584
B00EJFEN50,-0.019734496076314296,-0.013551645960937681,-0.0063477613254010285
B00EOHGQPI,-0.016842687638696237,-0.009943238549187631,-0.006014159510531084
B00EV1YZD2,-0.022025021727711622,-0.014342356977372088,-0.00527385848738176
B00EV4F5TC,-0.0175085784123121,0.02125923768643729,-0.010187858097665831
B00EXPOCBG,-0.019243010859689928,-0.008159761103994396,-0.004366258478123547
B00EXPOCXY,-0.01629321082394762,0.08469001855033603,-0.06208292572810986
B00EXPOEGO,-0.0192219388407092,-0.008374826432014553,-0.00348479262245011
B00EZQOLKA,-0.015697299962021138,0.02566700706666613,-0.013795340226427066
B00F37VHPM,-0.02049678636647149,-0.012983153770454878,-0.0065011691029640585
B00FDJGL6A,-0.019952118021746144,-0.010763122619823892,-0.004268062159230226
B00FE5MX74,-0.021417442561034183,-0.012835593901508551,-0.005418614825019896
B00FEHCQYW,-0.015793916764894823,0.013724087875545167,-0.0028372181228093853
B00FEP9PQG,-0.019594745843076338,-0.01050173675688606,-0.007669968031334854
B00FF9SKSK,-0.01950393126198199,0.032336739781287635,-0.0420077594959757
B00FFB1KTE,-0.02022300152828962,-0.01142994374819598,-0.004259188275638386
B00FGEO9NE,-0.02011621073744542,-0.01165821510432963,-0.008012737370948151
B00FKT9DYK,-0.01608342002102665,-0.007914377848195743,-0.005231700340002563
B00FL31UF0,-0.019408164060942736,0.06089294811239879,-0.0477853898522963
B00FPPQYXM,-0.020086957199273663,-0.012059558620127055,-0.012246645775659152
B00FQY4C86,-0.019114673678871034,-0.007501198097673993,-0.011137482487031461
B00FR23QNE,-0.021793181588245013,-0.014025514894168842,-0.005340137782371067
B00FRILRL6,-0.016423640018112626,0.029234243495883397,-0.03777802843686632
B00FV91IK6,-0.016151736022399527,-0.013906743528046047,-0.006361055293999628
B00FWUX94M,-0.01908848716899451,-0.00940682419485346,-0.01141198670584226
B00FXWAZX2,-0.016056997101268917,-0.01045200632774159,-0.006488708404491312
B00FYPEEFS,-0.01715646239587207,-0.008650906750717325,0.006820683745347223
B00FZ4KT84,-0.018188601069428437,-0.007524927820812879,-0.01748901763021626
B00G0PXU1A,-0.01810955606689711,-0.008802261071526115,-0.007593394427175527
B00G2PA0ES,-0.015809834281852488,-0.004426805618223153,-0.013717192494438321
B00G3BVTKA,-0.018287493626662273,-0.01117660959434498,-0.012509613839971087
B00G3D732Q,-0.01985357437697709,0.030659495484595498,-0.03118824332665381
B00G4Q3KOC,-0.01845600523671307,0.010605390423980215,-0.036245284906467314
B00G7M190U,-0.019565604439087315,0.016925606168863013,-0.03464192736827859
B00G7QQ1Y0,-0.016191628333871597,-0.008189921413489521,-0.012124898855288276
B00GBZVOEY,-0.018544114190172316,0.015068383959310903,0.013854937904451498
B00GD9GNEY,-0.0182810150416465,0.0032902516370977657,0.0024179069303289884
B00GDEZP52,-0.016046813507937956,-0.00970750673736945,-0.0033133711422699084
B00GEKO51U,-0.016589339481038044,0.012408054011563896,-0.029170637612207173
B00GJFX8TA,-0.01768343656930961,0.027615325349156505,-0.027509185435698424
B00GLPCKX8,-0.018985077222198915,0.05449911010629857,-0.035791631566728696
B00GMV8IVE,-0.01600214719185034,0.010625799190157208,-0.014850419640944402
B00GMV8JVI,-0.016493245595824522,-0.00423596071576676,-0.008699034717642593
B00GMV8KGW,-0.015542452722933033,0.0005174629693233517,-0.027511668086335143
B00GMV8M2Y,-0.017645850836348217,0.03176501308078999,-0.03411769206957406
B00GOVRVTM,-0.016471072007890483,0.004560769331264052,-0.019392696005293964
B00GQQ77IU,-0.018072864031810507,0.06912191755358613,-0.003313262863827503
B00GRZPQX8,-0.01656321724051748,0.02067067434657115,-0.018678902861454134
B00GST8RJ8,-0.019382046670016986,-0.012274509892937014,-0.0056085707256112735
B00GST8UH2,-0.01991833373449246,-0.011072466365967246,-0.00598503736504589
B00GTZWXYQ,-0.01673902817541661,-0.010156217250398928,-0.0038122406834022317
B00GTZWZH6,-0.019382058817762827,-0.01130694101533164,-0.005866992772198682
B00GUO3C3W,-0.01929989672311834,0.012138401560515476,-0.021996158931478965
B00GWXI1AK,-0.02165793493391019,-0.01440113416056074,-0.00541848922152737
B00GWXI20E,-0.02162457342862977,-0.014200038488182692,-0.005279239184787592
B00GZ0ML2Y,-0.01762026012692088,0.0064196885068283265,-0.002103090225690336
B00H2FPY20,-0.017474876775876454,0.06265776467626931,-0.026246820659492676
B00H4ZEFTQ,-0.02042321998624045,-0.012451040150669803,-0.005932970646051247
B00H5RYN5Y,-0.019653281686741787,-0.002259411170045088,-0.013288559534017587
B00H7E3T5K,-0.020766468857472277,-0.013338770868764468,-0.004966991985458877
B00H7E8KVI,-0.01631082812545246,0.01072089208093529,0.0028074100753707277
B00H7KJTMG,-0.014920534656254212,0.01895722075874188,0.007948542225229794
B00H7LJ2UO,-0.016966147490941056,0.0019507243199279568,-0.029519199590696626
B00H9HZITU,-0.016894659254448642,-0.008101570192364285,-0.020272991354633528
B00H9L28OO,-0.018692885821165663,0.002391360618289462,-0.03727151873252465
B00H9LHVHI,-0.01731329408511906,0.030919415602144007,-0.02399466894886358
B00HDEEU48,-0.019193260431030586,-0.011847784441274729,-0.005037866229954255
B00HE1EEQ4,-0.02016671769518735,-0.010444200869740752,-0.0048232417737644655
B00HEPCRLE,-0.017973035360525927,0.034937108669655735,-0.03702156308592234
B00HEQO9DM,-0.017287917090458457,0.011521285844969408,-0.010831779427575343
B00HEQOD56,-0.019145063223589675,0.0002431936081984034,-0.0017143545777700286
B00HGJB3MC,-0.014817023531500176,0.0012260908898338474,0.006095270892944717
B00HHAX9BI,-0.019684950962642635,-0.008844992331022273,-0.0066481922103284515
B00HHYF59S,-0.018403449436780905,-0.0011871763400297106,-0.017180870987515647
B00HLSW674,-0.018721396943489465,-0.00675490861999538,-0.003773607689546008
B00HLSW6YC,-0.014124005303826643,0.05343927744581281,-0.02486096049591233
B00HLTD6E0,-0.016792347613234917,0.03649893454182404,-0.017764544140516387
B00HLTD8RA,-0.01893351264768124,0.0519271671567188,-0.05764999993094874
B00HLTDARS,-0.0185345135039431,0.007836028721126374,-0.015500456769980086
B00HLTDCLM,-0.018359853682493033,0.010718238041797916,-0.018840025684160676
B00HNGZK6I,-0.018715886323662254,0.014465802148481564,0.010106650086552342
B00HNH3HIU,-0.019940924117553778,0.01261919442687071,-0.007049935335813939
B00HNTIXK0,-0.014074887824314085,0.02147353742389507,-0.009028638619294387
B00HNTOYQC,-0.015417642964818037,-0.0022438199701039618,0.00044661771271685814
B00HNX29S8,-0.01932528191278663,-0.006040306705774756,-0.008230951901688516
B00HP4W1M4,-0.015997135839525937,-0.011006274500874949,-0.004350375163824589
B00HQF9TFO,-0.013038864549158714,-0.006813769489038222,-0.00579374228388066
B00HQOFIA0,-0.015776533241016005,0.02114234408143297,0.006405057375645855
B00HR7OOME,-0.01969299662343314,-0.011548014963672451,-0.0025006340610990918
B00HS2OWNO,-0.017620174441879355,-0.007264660446543209,-0.00686047696341462
B00HSJ2CVQ,-0.01710618660507893,-0.00895290217032235,-0.004741868945195689
B00HSKI8GS,-0.018794763971325564,-0.005571209944044598,-0.0065039686672526765
B00HUAH1H8,-0.019822573592341356,-0.01293980516570074,-0.0073935701127847125
B00HUCF420,-0.01959257016395285,-0.004662899218401278,-0.023949271054921246
B00HUCF7AO,-0.020330800571972563,-0.012901240603682014,-0.005456239610567115
B00HUTPK4U,-0.01927194377082477,-0.012713449099914164,-0.00666047152281886
B00HW3EI3I,-0.019433848098997862,-0.012199109597167655,-0.004728762560383684
B00HW3EXCE,-0.017620314969581143,0.006083602155590787,-0.02271030953438093
B00HW3EY46,-0.018060764930180988,0.00471692151326382,-0.011989799016584982
B00HW3EZXQ,-0.015260247354760764,-0.007039207884401071,-0.005118401995590201
B00HW3EZZE,-0.015189722714197397,-0.007122924077176709,-0.00945561581071337
B00HX0KIAM,-0.01753139675244284,0.036231393901637474,-0.013522216434362421
B00I480QBI,-0.02004283865570551,-0.012936341979992225,-0.00925139857724571
B00I4DSDE0,-0.017179512985876843,-0.011528452293223088,-0.0033209104123452
B00I6JOD8M,-0.01700880744105202,0.03240138117398098,-0.02186248549635485
B00ICWO144,-0.01817097334177464,0.009358356082431893,-0.004849552995085101
B00IICFEX0,-0.01615169079136951,-0.01027452469892822,-0.00448684299311531
B00IJG5502,-0.014866975041079445,-0.004610118793124276,-0.008434023969455558
B00IK481FO,-0.020766549824010366,-0.0076683853579891815,-0.009208246282621832
B00IKM5L6I,-0.015682000992450252,0.00018686453631839163,-0.002357237737623661
B00IKM5LT0,-0.015312746185842883,-0.007359114781055345,-0.017387659623538197
B00IKM5LXG,-0.01623678771545625,0.09494999211092428,-0.04124076274928331
B00IKM5MIA,-0.014706141562922057,-0.011626620872164376,-0.030360596446598418
B00IKM5OTW,-0.015949295714653543,0.0013417482784118296,-0.013171397442737235
B00IKM5OYW,-0.01655686766898226,-0.006227602902588766,0.0001392942432857648
B00IQ8TT0K,-0.016418645697893957,-0.009512595172721001,-0.005467623273023195
