item-id,rating
B00DGCIZD8,67
B0024FAR52,67
0783235410,67
B000BKDNVM,67
B00005JPN8,67
B00B1E6EAY,67
6303486754,67
B000BNTM46,67
6303471404,67
B00MGLMY7I,67
B00004X07E,67
6303118100,67
B00MJDV0LY,67
6303451519,67
B00277Q2UG,67
B00BXTDVEO,67
6303430562,67
B001GRYOTY,67
B00005JLQT,67
B00NJ4RGFG,67
078885383X,67
B000X0G92U,67
B000HT3P56,67
B001DZOCZU,67
B00ALTQRNO,67
B001E549KC,67
B001UV4X4W,67
B000085EEI,67
B0030HT8FS,67
B003L16FC2,67
B017JQO6BG,67
7883639161,67
B000R349HU,67
B00007JMEA,67
B001LK8UP0,67
B00009NHAR,67
6302447739,67
B000EPFDGC,67
B0000AISI4,67
0792842162,67
B009VUCOW2,67
B000A0GPKE,67
6302662478,67
6302717329,67
1572525959,67
1572528338,67
B0023UZBBI,67
B00006D28S,67
B01E606F7Q,67
B000PFUA9Q,68
B004XAM0Q0,68
B00267N3E0,68
B00127IU9I,68
B000FVQM4W,68
B001DJLD1C,68
B000L43PGQ,68
B00366E1E6,68
B000MTPA5Y,68
B0010X5X4Y,68
B0056G1AM0,68
B001KEGRCA,68
B0028RABS4,68
B004BR7XLM,68
B000Q6GUS4,68
B004ZJ9VXY,68
B01HHGAKEU,68
B00JU3S6IQ,68
B005M0X078,68
B000ATQYX8,68
B00005RDST,68
B000B7HZUK,68
B00BW4S87U,68
B007FQXEQO,68
B00LPD0EVG,68
B00GS4B7GS,68
B000BT96EG,68
6303313337,68
B00WV7TNEE,68
B00DHB3V14,68
B00005JLJK,68
6303091970,68
B000CSTK42,68
B00GDEZPGG,68
B000E6EK42,68
B00KTZAKLU,68
6302287448,68
B01DLHR2MM,68
B005G652GA,68
B00000IBKY,68
B00000IBMB,68
B0002MPK0Q,68
B00AKHE40U,68
1573624160,68
630461442X,68
B000766XNK,68
B00003CWQL,68
B00HX3ZKS4,68
6301966074,68
6301039459,68
6305099081,68
6305120021,68
B0009PW4D2,68
B00UNEJ2LQ,68
0790744546,68
6304438176,68
6303544746,68
B00B1E6FT4,68
6305268827,68
6304375239,68
B005QIOJ3A,68
6303014887,68
0790732548,68
B00RC16SYW,68
6301264177,68
B00005RDWC,68
B005AU4SBC,68
B00LKCQOP2,68
B005A1GRO2,68
B00L8QP0U0,68
B00FLDG52I,68
B00O4CTSD0,68
B008D1R52E,68
B00D7AM2WO,68
B0058YPI5K,68
B00008DDWU,68
B00Z9HS8E4,68
B00REG9GEE,68
B00FKTB1H2,68
B00004Y631,68
B00JOWHSIW,69
B00026L9CU,69
B00006JZI2,69
B000XCZGW2,69
B0024396EM,69
B003H8F3AY,69
B000RN87CS,69
B00FR23GPW,69
B000AXWHK8,69
B00GAXASK8,69
6302413419,69
B000009DTN,69
630306020X,69
B0001O3YLM,69
B003L20ILA,69
B00000JQVY,69
B01BX2B4JE,69
0788815474,69
B000BMY2M4,69
B0012M1KXG,69
B00005KB4D,69
B009DS3VQA,69
B00UHAJ1AI,69
6303954278,69
B000FTC1GW,69
B000VAPZM2,69
B001B1876Q,69
B001JAHS50,69
B01595QPQ8,69
630395278X,69
B00B04NJLW,69
B00BEJL5LE,69
B000JLQQ58,69
B000G1R4SY,69
B00004YKS9,69
B000A345C6,69
157362389X,69
B000A7LR8M,69
B000A7PKGW,69
B00H0EN98E,69
B006YTGLEU,69
B000A8AXXG,69
6305943389,69
B0009W5IMO,69
B002GSXKP6,69
B000HEVZA8,69
B000HIVIOM,69
B00600SPG0,69
B00O1D3C66,69
6305950539,69
6300248216,69
B0007PALP2,69
B002T5QM92,69
B0053O8AAK,69
B000GIXIN2,69
6303092306,69
B00UIDS0W4,69
B004GSVXAS,69
B001QUF7DS,69
B000H7JCG4,69
B008NQO10I,69
B001FDEJF8,69
B00QYZJAAG,69
B001G0MFLU,69
B000XJD3JS,69
6304108877,69
B01DGN1HY0,69
B002LFPAUM,69
6302747384,69
B00P1NG32A,69
B000LC4C60,69
B000063RQO,69
B007L6VQ2W,69
B000BVM1TG,69
B00LPD0ELG,69
B00007AJKK,69
B001JAHPR6,69
6301408977,69
B001JXPBRE,69
B000EXDS02,69
B001AMHNKW,69
B000K7UBTI,70
B000LC3IE2,70
B004SUDQ4A,70
B000L43PHK,70
B0002V7TZQ,70
B000093NTL,70
B00TQGGLIE,70
B001RP974C,70
B0012QE4PI,70
B0007PALUC,70
B000050IL8,70
B015RD3AHO,70
6303364705,70
B000MQCFLO,70
B0002W4SWW,70
B003R0MEZO,70
6302424887,70
B00HJQMA1U,70
B00UMDEVIC,70
B00080Z53O,70
B003K02EV0,70
B006NOC1EK,70
B00005PJ8W,70
B0007Z2KF6,70
B004CYECFE,70
B003AQTJG2,70
B001O0QFRM,70
B005XB8SGO,70
B00FRE6PUS,70
6304178360,70
6304286457,70
B0001Q4BOE,70
B00007LLIV,70
B00CWBPQ22,70
6303202225,70
6304263465,70
B001EM1E94,70
B0009X770E,70
B00005JM3G,70
B00OPNQ66K,70
B0001JXP8Y,70
B00008K76X,70
6303998240,70
B000OCXLPU,70
6305668426,70
B000WMA73Q,70
B003RACHB0,70
6302181755,70
B000E1OI6W,70
6300214958,70
B00JPFTSWM,70
B00005JKTE,70
B001B151X8,70
B000JVSUK2,70
B004UOHNAC,70
B002QH4R54,70
B00005JO4D,70
B000EHPXP6,70
B0056AJD9S,70
6304345062,70
B00NFJZXFK,70
B000JLQPTK,70
6305835381,70
B00ZE500TM,70
6301221923,70
B0014FAIYS,70
B00008972D,70
B005M1O5K8,70
B00JLDT9MC,70
B000EU1Q2W,70
B005DEUEV8,70
B00008DDWV,70
B001H9N870,71
B001TOPYY8,71
6300247139,71
B00I458456,71
6305918708,71
B00461VOPO,71
B00001WY7P,71
B00000JZIJ,71
B001G0MFM4,71
B00006ADFO,71
B00008O32J,71
B00W3W2TC0,71
6305324808,71
B009KU2N7E,71
6305353549,71
B008KXLAUS,71
B009DS31ZG,71
B00NB0OTWQ,71
B00008YRTD,71
B0001ZJ1HW,71
6305090343,71
B00HSSZKAW,71
B004Z29XEI,71
B0014BQR3I,71
B012P5MHO4,71
B000062TXS,71
B000MGTQ6G,71
B00151QYYE,71
B000FTC1GC,71
630354231X,71
6304441630,71
B0011VR6QI,71
B019EC9QK4,71
B00M4DUT5C,71
0783211201,71
B000BNX4MW,71
B001F7AQDS,71
B001CQONNQ,71
630410605X,71
B0011B9W38,71
B00004W5Y0,71
B004MCGNSU,71
B00E44EZUE,71
B00BHK99JU,71
B00004UFSN,71
B0035MA5HS,71
B001JQHT6M,71
B005LAIGF0,71
B00KH8KWDA,71
B000WEVGH0,71
6302760119,71
6303625738,71
B005GP7EVC,71
B00T6KIPO8,71
B0027BOL46,71
B000BR9SA0,71
B00004VVP2,71
B000YDMPCO,71
B002EWD0D6,71
B00003CWOT,71
B000G75AZC,71
B00080ZG2E,71
B0007TKHF2,71
0780020855,71
B00ENP6I9U,71
B00005QWAI,71
B017Y0HMKO,71
B000055WFX,71
B002DH20PQ,71
B006328QWI,71
B000FO0AME,71
B0058YPQ0C,71
B00096S480,71
6301967690,71
B00AMDA2O4,71
B00002EQ0O,71
B004IEBRSI,71
B000051SHA,71
B00SVTE0NA,72
6302719666,72
B000OPO61U,72
B00009XN37,72
6305742030,72
B00D2D1WVI,72
6300249867,72
6304202725,72
B0016GO9CC,72
B007K7IB9I,72
B00CYQXGAY,72
6303686907,72
B000WQWPSM,72
B00005JKX3,72
630398021X,72
B001CIOCJE,72
B00L8QP0C8,72
B0000040EK,72
B001L1RDVQ,72
6300270149,72
B002AL2TYM,72
B000XQ4HR8,72
B00O3QAW50,72
B005CFBZQ6,72
B01DSXJTDE,72
B000EQ5PK0,72
B00000DFR0,72
B000006934,72
6304041950,72
6305870187,72
B00L9OPDA8,72
0767821807,72
B000G1R4RK,72
B000X3SZLU,72
B000R349GQ,72
B005FHHD58,72
B002DP0J24,72
B000FII2Z2,72
0783226608,72
B00005U2KN,72
B000078UJW,72
B006X202AM,72
B00242KD1S,72
B002K52G8W,72
B00006D28U,72
6303391931,72
630279482X,72
6304910150,72
B000TGGJKU,72
B00005JP60,72
B0050MB5NO,72
B00DS79H1U,72
B00005NG05,72
6304932561,72
B0009UZGIM,72
B000V7ZMK0,72
6301782666,72
B004B93RC4,72
B00005MKKV,72
6304479859,72
B00000JQUG,72
B000KLQUT4,72
B001GP5TLI,72
6304578474,72
B00ITPE2QQ,72
B00Q5998BM,72
6305538328,72
6305526079,72
B0068MNNW6,72
B007BMIG24,72
B00005TNEQ,72
B00559SGCU,72
B00003OSSN,72
B0053O89QU,72
B009DJKKKE,72
B000BB1MIC,72
B013JBJ8T0,72
B0042ZTQ3G,72
B00003CY5P,72
B000M2E340,72
6302096316,72
B001B7CO0K,72
B004CCNB58,72
B001JNNDRY,72
B00DNJ95DS,72
B001M9ELQ2,72
B002XAZ87K,73
B000035P6F,73
B00FGVRZR4,73
B002XTBECY,73
B00003CXJY,73
B000Q7ZLU6,73
B000XUOIQO,73
B00007AJFV,73
B000SINT4S,73
B0011UO91E,73
B0000797E5,73
B00DJYK1XU,73
6302150930,73
B00004R99N,73
B00BU5YQQS,73
B000R7G6JA,73
B00DPYH3BM,73
6301442768,73
B004EC5IWU,73
B00DW7IV5O,73
B00BDSRM4K,73
6301975960,73
B001KO1BCQ,73
B0011UMC72,73
B00004XPPD,73
B00006ADDE,73
B00AZMFG48,73
B00F98FOPE,73
B00005B1Y1,73
B00AW8OZ88,73
B00FPP99MK,73
B000YAA68W,73
6304162200,73
6304179561,73
B000NA1WGS,73
B0084I0LLI,73
B000ASDFHM,73
6303855555,73
B005FQ2HBO,73
630344394X,73
B0007N19XM,73
B007PXYWNQ,73
B000CELOV8,73
6304005490,73
B0001AW066,73
6303591922,73
630338305X,73
B000OIOOVO,73
B000HC2LHQ,73
B000CNESV2,73
B005LOBWA2,73
B001G0MFQU,73
B0043CT8KO,73
B003VRV9DG,73
B000CNFC44,73
6300181316,73
B004XFZ47C,73
B000MMMTD2,73
6304238029,73
B00M6X9ZS2,73
B001AV3BXG,73
B00IUSP7OI,73
B0009IW894,73
B003R0MF08,73
6303675387,73
B005KG4DWU,73
B0053O8AQE,73
6300987485,73
0780662504,73
B002M0HOV4,73
7502596496,73
B000N3T0EG,73
B005S0HNU2,73
B00IK43YOM,73
B0108N9AAY,73
B0009VRHLK,73
078060718X,73
B00HF98SYO,73
B00096S46C,73
B0057GUGGU,73
6301815807,74
B00EVU3RWS,74
6303597866,74
B00519BOV4,74
B000T22PVG,74
B00003CY5S,74
B001840TU8,74
B015WLJUYS,74
630506685X,74
B000062XDX,74
6302859727,74
B000JJSJPA,74
B01BGYDT5G,74
B00AQVMZXS,74
6304484054,74
0792839684,74
B00005MEVO,74
B00AO686E2,74
B00J5LXS4U,74
B0025VLEMK,74
B001FBPSW8,74
B004O8OLNQ,74
6303562248,74
B00B58FUBA,74
B00JESQRS8,74
B0007Y08JW,74
B000035P8B,74
B000VECAEO,74
B0061PZSVY,74
B000JLTRIG,74
B00JK7QTZE,74
B0002V7U00,74
B00553KAHA,74
6301928679,74
B00IBIIQTU,74
B00553KAK2,74
B000MEYKDM,74
B000MEYKDW,74
B00BT7664M,74
6301748107,74
B005HMHPE0,74
630526564X,74
6304147139,74
B003H6KRKC,74
B0059XTTZU,74
6305608253,74
B0000C2IQQ,74
B000RBA6BU,74
B000DBHXG0,74
B005EVY8NA,74
B001DJLD12,74
B0044WNK7U,74
B001TKNWVE,74
630396155X,74
B007TZOD16,74
B00L8QP0AA,74
B004K4FU9S,74
6300270327,74
6305809135,74
B00G575PM0,74
B000XJ5TPE,74
B00S7L1GKM,74
B00D6I7HH2,74
B009AMAOAA,74
B0001WNL2G,74
B00009VRF0,74
B0002UE1WQ,74
6302428939,74
6301706811,74
B0197U4ZWM,74
B00000IBMC,74
B00BY0EBK0,74
B00EZDHVU0,74
6303018351,74
B001LPWGFA,74
B00007149J,74
6303929575,74
630327417X,74
B00FR23O4U,74
B004V2S4SS,74
B001LLH8SE,74
B00795E3ZM,74
B0000VD11E,74
B00S89IVTM,75
B000FKO3WG,75
6302413850,75
B0009S4IGA,75
B00003CXO3,75
B00L8LD93K,75
B002BIULQC,75
B00DTPRYY8,75
6302309514,75
B001BN4WI6,75
B005HQBO9I,75
6302737249,75
B01D52PV12,75
630222540X,75
B000WXDMLE,75
B00CD45IYO,75
B001ECPV8Y,75
B005LAJ17M,75
6303592570,75
B0030CIG74,75
6302783968,75
B00LOCL89A,75
B00003CYJ4,75
B00Q2WGOAA,75
6304109717,75
B000GYI340,75
B000A0GP4K,75
630386001X,75
B01DVALT2I,75
6301967852,75
B0014DZ2XC,75
B00000G3R0,75
B001G0MFE2,75
B00005RIY5,75
B004BZ5AM8,75
B000021Y7C,75
B00005UV33,75
B001P8OG3M,75
B00AEJM61I,75
6300268012,75
6305076731,75
B00EZ4DXBU,75
B0016I0AH8,75
B00F3M3ZC0,75
B00H4BHIF8,75
B0042U9B3Q,75
6303049001,75
B009ERK2UI,75
B000SQFC1S,75
B0013XS87U,75
B001P42YCW,75
6300270912,75
6303459765,75
B00ZASTW92,75
6301103513,75
B0000996IS,75
B004WOAGIG,75
6300214648,75
B0060MYLNY,75
6305976384,75
B000059PSE,76
B00007ELF1,76
B00ZAZB4T6,76
B000RF7XYY,76
6300216950,76
B0016Q2D1Q,76
B005BXY1QU,76
B00DEQQK8S,76
B00FM4S8H6,76
B00004TBUH,76
630244327X,76
B00F9IB1M4,76
B000FUTV64,76
B000ERVJKO,76
630312898X,76
B000E1MXTG,76
B000E33VZE,76
B00XDBMB4Q,76
6301216113,76
B00005JKM2,76
B001RXDM1I,76
6305808066,76
B00004X13Q,76
B003F3NE1Q,76
B00F98FNRS,76
B0000AVHAO,76
B00008972O,76
B0000022W1,76
B00006G8JD,76
B000YENUOK,76
6300988805,76
B004YJZ5PI,76
B0009PVZM8,76
B0002DB5N6,76
6304438273,76
B00AIBZJDY,76
B000A6CLKQ,76
630469623X,76
B001YTTWP0,76
B000A2RRF4,76
B00M0JU3XI,76
B00BEIYGXE,76
B01ATCA5CG,76
B0007OY31G,76
B01AEOM79I,76
B00BB22FYU,76
B0176IENR4,76
B005ZCI3N4,76
B0021L8UOY,76
6302814804,76
B00E8A0PNK,76
B00E4Q6TYM,76
B005TFVM0I,76
B00I462XF2,76
B0019F02XK,76
B001H606S2,76
6304204906,76
B0012KJ0CG,76
B00N8JIHC8,76
6304911696,76
6301706471,76
B00A8KJLPM,76
6304230672,76
6304296312,76
B0152AVXFI,76
B00T9G67TO,76
B000N6TYLW,76
B00000IC8A,76
B00127RAJ4,77
B001J710YS,77
B00D9EJFYQ,77
B0012V4WSW,77
6303920713,77
B00004T8WW,77
B00J0IQISG,77
B003MSY968,77
B0011N19HI,77
6305989281,77
B00GWJIDFW,77
B00DENJIDU,77
B00FXB8RRO,77
6303257852,77
B003UD7JEE,77
6305320179,77
B00LN7V4KO,77
6304274742,77
B00000F2Y6,77
B00O1D3C6Q,77
6304007647,77
B00L5QX0S2,77
B00003CY51,77
B000006ND5,77
B00G6SO7A4,77
B00IEXX4KS,77
6304766750,77
B002ZCY82W,77
6301697308,77
B0091NWBC2,77
B0001CNRLG,77
6301691687,77
B000S0GYJI,77
B00005JNF7,77
1566053986,77
B000OIOPHC,77
B000ADWDEI,77
6300250164,77
B00006FD8X,77
B0000YTOKI,77
B0000X2ECE,77
B0009RQSSW,77
B0002Y4PPK,77
0790751569,77
B00009MEKL,77
B0056P6SP0,77
B0025KVNOU,77
B00008WJE5,77
B00YSBFD5O,77
B0091AUVRM,77
B0001DYG1U,77
B000FA4TLQ,77
6302069130,77
B00A0HT94G,77
B0000634AQ,77
B006B9XBL4,77
B00UAJ6X6G,77
B000SINSX0,77
B000HT3Q1Y,77
B0072Q4SXU,77
B00005TNER,77
B0002Y4TOM,77
B000065UH7,77
B00D2UMHVA,77
1573623008,77
B00B4J2L4E,77
B00VM5HXLG,77
B000ASDFJU,77
6300246787,77
B0057JIR0Y,77
B0001X1WK8,77
0767817737,77
B00277Q2UQ,78
B00008EY6N,78
630195517X,78
B000ION23A,78
6304341849,78
6304331053,78
B01B67YA10,78
B00PHD691Y,78
6304308418,78
B00000JLWR,78
6303115381,78
B001DSNEJM,78
B000PGTPC8,78
6303148387,78
B003JYOFOQ,78
B002M3JJE6,78
B003J27WFW,78
B016LR93JY,78
6300214575,78
B00N83X2JC,78
6304773366,78
6300214672,78
6304756410,78
6300215849,78
B007CEFTSA,78
B0064NU002,78
B012WGY5C8,78
6303201288,78
B0052ZFYEK,78
B001ABRBHI,78
B00166UFT8,78
B00166UFSY,78
B000OCZ9WS,78
6305772835,78
B000OY8NFG,78
B0083TUE7E,78
B0000YEE6C,78
6303471587,78
B000U1ZV6C,78
B004X83UHA,78
B00009PY4G,78
B00140PK6O,78
B000U3BMYU,78
6300185125,78
B004QWSU46,78
B004L9GM5S,78
0783229747,78
B000CRR3CE,78
B001CHFM62,78
B000H8RVSO,78
B000E3L7FK,78
6302032237,78
B00CRRCF20,78
B00BIPPP6U,78
B00BVMXBDO,78
B003R0MF5I,78
B00D8MWW26,78
B001MM3AZM,78
B00CVB6UXW,78
B005D7E7ZY,78
B000H4JH4Y,78
6303855466,78
B002ZCY8CW,78
6301973305,78
6302299489,78
B00CU6WBB8,78
B00SU2UXUW,78
B00LOCL8P4,78
B00SV06VLS,78
B00QHCKHHQ,78
B000WTVZG2,78
B01E7XUONI,78
B000HWZ4E8,78
B00DEKKFBW,78
B00CYQXCDK,78
B00004VVOY,78
B001E6HUWK,79
6303257739,79
B0000039BK,79
B00L8QOYG6,79
630223168X,79
6303451489,79
6304435878,79
B00TEBVLM2,79
B001R67UEA,79
B0007YMWGY,79
B001RTCP1U,79
B001L9EXSY,79
B007ATHNF4,79
B000096IBI,79
B00005JM23,79
B01E9J2XR0,79
B0001MZ7IC,79
B00466H3A4,79
B00005JLZ2,79
1573624071,79
0780022386,79
0780021932,79
B0000DKDUT,79
6304642946,79
B000YPUFAQ,79
B003L77GTM,79
B000094FFC,79
B007WGDC7I,79
B000087F7O,79
B007S0DB56,79
B002E01LQ6,79
6303386334,79
B0019L770A,79
B00TRAO8VQ,79
B000BYRCQU,79
B002MUAXJY,79
B000AYNG1G,79
B00006FDCF,79
630391750X,79
6303347665,79
B0002VEWY2,79
B00HXH00YE,79
B00JXFHPSS,79
0783235380,79
B000BTH4K4,79
B000BOH8YG,79
0767088247,79
B004M9ZI0M,79
B001JAHRGK,79
B00004TX2C,79
B006VJFULS,79
6302459702,79
B000R7I44K,79
B0000844MI,79
B000XT1P48,79
6303943004,79
6303085547,79
B00BQRBGYA,79
B000006FNL,79
6303589065,79
B000E6ESEO,79
6303382940,80
6303354939,80
B00CTQWIYO,80
630390811X,80
6303354742,80
B00GWXI1F0,80
B00HQOD0SM,80
B01275D16A,80
B00SJFG6L0,80
B014DMSGVU,80
B002N5N5LG,80
B00HEEAM94,80
B000059H79,80
B00005JKWG,80
B0006SSP9O,80
B00L8YJIDW,80
1936488191,80
B000YOX3HE,80
B0001NBNIY,80
B006TBYC76,80
0767020294,80
B00NW6KRMA,80
B001QDBX6A,80
B0025MEREQ,80
B009Z59778,80
B00J2FH0PM,80
6304286384,80
B00968THNS,80
B000TM1CKQ,80
6304410832,80
B00XZCIENK,80
B00GJNQ3S0,80
6301480473,80
B00AQSN67A,80
B00JEEZT68,80
B0000640RV,80
B0028S10XS,80
B000JBWWOC,80
6301708261,80
6304293321,80
B0012Q3SZ0,80
7885142604,80
B0048IW0KS,80
6302101395,80
B004LROMT8,80
B017XZUT3C,80
B000LAZDQA,80
B000EU1Q3Q,80
B000U1ZV7G,80
B000ERVKMG,80
B0000VCZLG,80
B00INLE6HG,80
6304263457,80
B005SDCZH0,80
B00005JPTT,80
B00KCA32XK,80
B0009IOR5M,80
6305951446,80
B01CT4CETE,80
B0026RX2VE,80
B004X9YNNO,80
B000KX0IO0,80
B001BL96JI,81
B000BBOUUE,81
B005JZBPJ6,81
B01608JL64,81
B003ZXNCH2,81
B00064AMEE,81
B000LE17A2,81
B005OK0YU2,81
B00JCCHM30,81
B00M1CFX4S,81
B0059XTUH2,81
B001FB4VYO,81
B003NHMYHY,81
B000EGEJI4,81
6304017782,81
B01DR3ZQ3C,81
B0053XZ8YC,81
6303394353,81
1569388431,81
B001AQO3V0,81
B000IU37SO,81
B005SQRYGY,81
B00CYQXFP0,81
6301964314,81
6302049148,81
B0002235P8,81
B0001HAGTW,81
6301964217,81
6305613524,81
6301964209,81
B000WC38WS,81
B007VYQ6DS,81
6305814627,81
B000P4ZL5K,81
B00N1JPZM0,81
6301608534,81
B0046HBKUC,81
6305972370,81
B0015FWKE8,81
B000WC39FO,81
B00008Y47T,81
B00QTKCPOE,81
B00C6ACVD6,81
B00CPTUN5G,81
B00HLTD5EG,81
B001KXZGNW,81
B000059PR3,81
B00DCRE590,81
B00005JLFT,81
B003CJXJ8Q,82
B009RX7WTI,82
B009LA1QZS,82
B00LYHXI4I,82
B005LAIGJQ,82
B000J10F14,82
B000RTBDV4,82
B0032LV4KY,82
B003V924K6,82
B0013FSL1Q,82
B005OK722U,82
B00265T7O2,82
6303091989,82
B00007G1ZB,82
B002BWP4A6,82
B000K2UGXO,82
6301307208,82
B005S97UY2,82
B00005JKJY,82
6303917461,82
B003V3FSO6,82
B00002E24S,82
B000EHSVBE,82
6303878296,82
B00LO1T0KK,82
B000E9UAMK,82
6301977963,82
B00KPI19N4,82
B000H7JCJQ,82
6301977750,82
B000EXDSAW,82
B000CEXFZG,82
B00B5A9FOG,82
0783230427,82
B00KFNF17E,82
B00AQ8IUJ4,82
B002S0OB8W,82
6302662745,82
B004CSBVJ0,82
B01CZ3K23E,82
B000F6IODE,82
6302969697,82
B000I8OOK6,82
6302753198,82
B00000F7E6,82
B013F4VQSM,82
6303450849,82
B001993YCM,82
B001AQBGM4,82
6303419771,82
B0002B15ZG,82
6304595247,82
B0052WKZY2,82
B00078GL0S,82
B00062IVNA,82
6300251330,82
1559408677,82
B0000E32UZ,82
B0000DZTIP,82
B002N57KGM,82
B002OID512,82
6300185443,82
0792153685,82
B0071LEPDE,82
6304698305,82
6301005740,82
6300185117,82
B0006OBPTA,83
B000UZDO62,83
6305362998,83
6300216497,83
B000MEYKDC,83
B002ZFEQ76,83
B0039UAA58,83
B00BQXTCVS,83
6302036852,83
B001UV4X8S,83
B00079HZUM,83
B00003CY27,83
B000Q66Q8I,83
B0042DN4XG,83
B000MNOXX0,83
B004GZZH8A,83
B0000584ZH,83
B003R0MEW2,83
B000N3AW6G,83
630393546X,83
B000059HAU,83
0767839277,83
B00HPT4BK4,83
B0058GVP5U,83
B00H5NY7DQ,83
6305165882,83
B001992NXI,83
B015N8JCK2,83
6304972857,83
B00005JLEY,83
6305186677,83
B00005JLNZ,83
B0006A9FJ6,83
B00QG6IDJC,83
B0010L073I,83
B00004W5XJ,83
B007FF3HQM,83
B005GNU5N8,83
B000J10ERE,83
B00006AVRK,83
B000OYCMLM,83
B009INAK8C,83
B0000VD12I,83
B0013D8LCW,83
B00000FCYX,83
B002GSXKPG,83
B009DE6HW4,83
B000JJSKZY,83
6304508549,83
B000RF1QE2,83
B0009YX9SM,83
B000JYW5B4,83
B0009X770O,83
6300271358,83
B0009UC80Q,83
B001HN69AE,83
B0096AYKXI,83
6303131891,83
B000KGGIL4,83
6305949662,83
B000S88JT8,83
B0051GOB2G,83
B001ANQY7Y,83
B000M341QY,83
B002ZCY7QY,83
B001U3D88M,83
B00NTNY7SQ,83
B0007R4T3K,83
B001BSBBGM,83
B000035P9O,83
B01BSW1NW2,83
B000BOH8Y6,83
B00005R87L,83
B00AFDN5Y0,83
B00IJS2NZU,83
B002PLMJ74,83
6303451144,83
B00UB7Z6MO,84
B002ZCY80O,84
B002XTBE60,84
B00NT71BNQ,84
6302797675,84
078201061X,84
6302447712,84
B01ACSKAR2,84
6302305950,84
0792166523,84
6303914985,84
6301964179,84
B0117Q3S3G,84
B001G3ENM6,84
6301954890,84
B001N2WISQ,84
B00YSBFH8C,84
B0099116J0,84
B000PKG8TM,84
B000EQ46H8,84
B00AXGX59E,84
B0050MB5N4,84
B0009NZ36O,84
B00ANV82HE,84
B005G4FFBE,84
B0064SVO9I,84
B000HWZ4IY,84
B00188NXN4,84
B00D2UMHWO,84
6304259093,84
B00HQI811Y,84
B00CERJINC,84
6304496788,84
B005ONP7VU,84
B00HUAGZ34,84
B000JLTS8A,84
6304963173,84
B0000A2ZNL,84
B005UXJEUY,84
B00005BJCB,84
B00CS1N1XC,84
B000BF0C7A,84
B00004S8JT,84
B000MG2LP4,84
B00CRVL5ZE,84
B004A8ZWVA,84
7885142892,84
6303965792,84
B0057O6IGY,84
B004MFT1PO,84
B000009PPZ,84
B008H6GHG0,84
B0001906VI,84
B0001CNRS4,84
B008HUSFTS,84
B0000065M3,84
B00ECVPOZO,84
6304818254,85
B008XAT0ZU,85
6305112924,85
B000Q6GUKW,85
B00000JQTW,85
B00ECGEGGM,85
B00111YM5G,85
B00A27OJ94,85
B01851XUV6,85
6302842263,85
B003KJ7BN2,85
B000PMFO40,85
B012RC89Z6,85
B00006ADFN,85
B000QQFKYE,85
B003E697MY,85
B000OHZKZ4,85
B0002WZN9Y,85
B00NJ4UZI6,85
B00079ZACW,85
B001715A92,85
B000YQK14K,85
B0001CNQUS,85
B00004X13T,85
B0049J515W,85
1572521783,85
B0017ANAX6,85
B000M341Q4,85
B000YDOOEQ,85
B0021L8UZ8,85
B0001906X6,85
B00FB1E9XC,85
B00CX7OVJO,85
B000GRUR4G,85
B000EQHXN2,85
6304308469,85
B000GRUMQY,85
B00005N8A9,85
B0057ACEDO,85
0783227930,85
B00BU9858Y,85
B000F9RLL2,85
6304045883,85
B000G28NPQ,85
B01CPU8ON2,85
0767826728,85
B000HT3PGK,85
B0058YPJ8G,85
B004MPRCTG,85
B000W8KY0G,85
B001FOPOD8,85
B004OBZMBS,85
B005PPMHWE,85
6304443307,85
B0009S2SV2,85
B0002OXVG4,86
B000UR9TKK,86
B003CT4XPO,86
B0010V4VK8,86
B00004CY5S,86
B0058KGHX6,86
B007G16XFM,86
B000P0I4O4,86
B002RVZV9U,86
B00000IC7G,86
B0001AVZM6,86
B000G8NXAA,86
630197204X,86
B000N4SHNU,86
B000Q7S54K,86
B002ZCY85E,86
B0085MEGE6,86
B00BW4S87A,86
B0095FJHXC,86
B0038Q9Q6W,86
B00J5LXMTG,86
B000BPK2KC,86
B004IB04NK,86
B00J49R1BY,86
B002KGVB7S,86
6304410492,86
6304501153,86
B00CFB6OPM,86
6303567126,86
B00005QAPH,86
B00ALX3QBQ,86
B0007CEXUY,86
B00GTF526M,86
B005DMHHKQ,86
6302620740,86
6303209955,86
6301415159,86
B003VJTGNE,86
B0009JE6G6,86
B004WJT5H4,86
B00275EHI2,86
B002Y0KR70,87
B009YXCKDE,87
B00005QT9O,87
B00005JNEQ,87
6301971418,87
6301777476,87
6301933532,87
B000QUU4NM,87
B0035JHYJI,87
6302281849,87
B00T3IKQM2,87
B008YRL7JE,87
B00AMSQBNK,87
B00TSI10YA,87
6301971280,87
B0090EDE1Y,87
B001NXDIMK,87
B004VRL4BM,87
6301325540,87
B001NPD9PE,87
B00AHJI394,87
B00143XE5K,87
6300275116,87
B000LC4CVA,87
B00094AQZG,87
B0018CWEY4,87
B0019ZS0GG,87
6303457703,87
B00GWXI2EU,87
B005N8KPBI,87
B000I0RNXY,87
6305596247,87
6304366043,87
B0029WLJHK,87
B000F2BNW2,87
B00B4JYJM6,87
B00MX3B0CE,87
B004YM6JUA,87
0767001311,87
B000FML8TK,87
B007U4DDXK,87
6303998267,87
