user-id,rating
A48DNVYOHUYG1,89
A48DWD0X990IE,12
A48HFL1RQLS1C,13
A48IG17NNHV31,8
A48JU3DHHYBS4,8
A48KEWK029P3R,26
A48KFG3OOO47E,10
A48OA2RRBW348,28
A48QK92X021VX,11
A48THA5X4OUAB,12
A48TMBPI5Y913,17
A48TWNO8DNQH3,12
A48VUGTKXFBSP,9
A48WFJHRO07T5,14
A48Z5F9WH7HK7,15
A4918ORTDIQKW,14
A492LK506AL1G,22
A4950M33B66WB,11
A495N4BBVWSF5,43
A496I3R9QH2B4,8
A498PYFD44WFK,8
A49A627XBM3LC,12
A49AL76H8MFRR,10
A49B17CQIYLFN,11
A49BOCRWHLA4N,26
A49CARV168NS1,9
A49DOVGSBWUJ8,12
A49DXD4WVLSLL,23
A49EOIQOQGHL3,8
A49EQ189E09BG,20
A49GKB351M2OK,14
A49GZEBDSQ14X,23
A49HKBUY81Z0V,12
A49LZGUND5AJP,17
A49OSWZPURJ2U,30
A49RIRQWZKVY7,8
A49S5RD9P1Y6X,9
A49SN3V41ZKRC,12
A49WO2ETBWV0L,8
A49XO4MO130OS,31
A49XVWVH8GKM9,11
A49YMNK25IXEW,8
A4A06HHM6QEEG,8
A4A0Q79KY6HIS,10
A4A2CMY8XFOV7,24
A4A652FQLPVR0,26
A4A6IL6SO0X1O,8
A4A7HBWX2UF8H,10
A4A9W49JW6IN9,8
A4AD1Y6PCCOSI,8
A4AE7W8TWIKZH,11
A4AEURE8ILGVP,23
A4AF5MNO6G092,14
A4AFOWKBV86E8,9
A4AJNVJRUG41D,8
A4AJO8SZJP7MQ,26
A4AKZCDIUME5X,32
A4ANCEUA6PFCD,18
A4AVRD4AK8IK,11
A4AXKNP2K89C,11
A4AYOMPZAE5AQ,8
A4B23XPC82X5J,13
A4B3AYDIDRJ80,9
A4B727WVFTR0P,14
A4B8GQDXDIRER,9
A4B8UTF5LOU11,13
A4B95S6JCNCMW,17
A4BBEP32JHIK5,9
A4BDBHQJSXE0N,8
A4BK9RE53R17T,9
A4BL7ECE0Y82J,9
A4BNJSZVARL5W,9
A4BNK2G3LYR0E,27
A4BOCCVYE8MCF,10
A4BPDYJA875JY,11
A4BU5Q4NUHT43,13
A4BV4BS01HE0F,9
A4BV7C629Z73Q,11
A4BVPIH1Y6G4Z,9
A4BVTC89Z29DD,9
A4C0TQVP19BGX,9
A4C14F8ZVVWJI,10
A4C1NTWW1K9P4,10
A4C2WOB4190NW,12
A4C69BVFXIGVC,10
A4CDQI20OZAVR,27
A4CF3HGEKZLGU,15
A4CG92ZYBBAMS,11
A4CHIXX0HOB3G,24
A4CI961UH9MK0,13
A4CLMV1S7141D,9
A4CLW4DN9R53E,13
A4CMH7C7F8O0,13
A4CNLZGR3NM23,8
A4CQ3DS64W0IB,10
A4CROIIFL0M2D,8
A4CVQ8RX96FN3,10
A4CXTQSV7CXET,9
A4D0VH8ILBILA,13
A4D1N9RV4LVG4,20
A4D5MI11F41LY,74
A4D6MVKFK63B4,9
A4D6QHOQDWDLE,12
A4D6QZXLDV7U4,11
A4DBE66ZO54UC,8
A4DD23DXSM80K,34
A4DHM39JYVYB7,20
A4DN9N6VD4XK8,28
A4DQMPHTXC8D7,8
A4DSAYIVHT71T,10
A4DTAAB9A5REV,12
A4DTOO95QUGQT,24
A4DVF04KIYLAB,16
A4DW9SV8ZW76I,9
A4DXI79ISF2T1,73
A4DXO8S25UGFH,21
A4E1JD47Y4QIN,15
A4E2UINPOWEJK,31
A4E2WD6ADGBQD,12
A4E3BYH99SZAM,10
A4E3CR9BZZR8Y,15
A4E51XWR4GCQE,14
A4E7GD5DPTAAL,13
A4E7ZK6A7FXTN,27
A4E8W2Z1SI45S,10
A4EAZJV4U4ACX,10
A4EFCH8II6U3P,12
A4EFVWURQ6BKL,10
A4EIJ7R3YT2FV,22
A4EJS8ZLEWI11,9
A4EJY8RXRHNWO,10
A4EMNMR48UDHT,10
A4EP2HY72BAF7,13
A4ERCL2FPD607,10
A4ETI78H7NZT4,9
A4EXCGO7XEZA2,10
A4F027AV3Y8L2,19
A4F085CCGQ20V,9
A4F12T6842HCJ,8
A4F2DUA4TBGRQ,16
A4F2H7YIKKEI,8
A4F8CJ1L4348V,77
A4FAPQKQQLJY1,9
A4FCGLJYQ4VTG,10
A4FDEBFP81SAU,9
A4FDXW6MGPPD3,9
A4FENPVEXNFWA,8
A4FFZQVN26SCW,9
A4FG1EZ8FBOFA,9
A4FGSNWBJG4Z7,10
A4FIFJ07RDJIP,15
A4FJ6MPUVSN11,9
A4FM0MUXWSR3Q,12
A4FRRGOBVJ8A5,11
A4FT7RHX4K9R6,8
A4FX5YCJA630V,99
A4FXDIO9WHEH8,10
A4FXKDCZ3KABZ,8
A4FXQA8HP1JHA,20
A4FY9HV7DCD09,8
A4FZOWUW2X2JJ,12
A4G0N5UIEZR4I,9
A4G21CVC31UBH,15
A4G51W9PC7TJL,21
A4G6K1VAKLIUD,14
A4G6MUOZFK3I,14
A4G6Q7GQU0FVD,11
A4GAWAU0OYHJ7,12
A4GB8I8ACS4PM,25
A4GFC8QUI6M74,11
A4GGT6O0GQNV2,7
A4GHFNM6EO8VZ,7
A4GHIPDQWNI34,9
A4GHPW9AAH1NY,8
A4GI9LE5BO81Z,13
A4GJZTCFHGRRC,8
A4GKSQIJTO4KY,13
A4GLZJFV932B6,7
A4GNS5MBP7YJN,28
A4GPHAI2LRIQI,49
A4GQ1I8UFNA9K,7
A4GQJPB7QQ141,24
A4GQVR8ANWBMF,8
A4GS8B8G3Q7QE,11
A4GSQJBIIWK5I,28
A4GUH0A5Z00VX,9
A4GV0N7T06ATW,32
A4GXQB7GRR5S4,7
A4GZKGH9KS7X,9
A4H16CX7AR4P7,39
A4H1CG9W489ZG,23
A4H1ILKZ2GISQ,8
A4H7734TBDKO3,7
A4HB7EWBIX60J,16
A4HB9PY4MNU80,7
A4HDYML4FA71J,9
A4HEP01C6GJGL,7
A4HET7OXYLFQT,9
A4HJ8DPKBX4BO,11
A4HJR90OKHLUH,8
A4HJUEM7EU8HV,12
A4HPKJPC8ZS1B,13
A4HRXYAO7QP7L,8
A4HS7QMC2XZ66,9
A4HS9ASMIS81U,10
A4HUNOM27SN1Y,8
A4HW6KAERYL8T,9
A4HYQQAWSBPE9,9
A4I0R0ZZ84C8V,15
A4I2LY5ZQLXFD,12
A4I3UF83QGLVS,8
A4I568IYGYGM,13
A4I6TSH12VVA3,15
A4I8V4MRTBCPM,40
A4IB02YUUJ758,13
A4IBJGOLZ30C7,7
A4IBVW81HWBCB,9
A4ICESTSAVBD1,8
A4IFN69MFWX0G,7
A4IGFBQRI22WI,13
A4IHLLH1E9540,17
A4IIG6TP4GTFA,8
A4IJBVEONRRPP,18
A4IKILMR3YHB3,14
A4IL0CLL27Q33,10
A4IL3I1L7WIH2,10
A4ILSSX7XA1FR,11
A4IM64WTABOVL,8
A4IMALKRXDGNS,7
A4IO6V1KPHVEZ,28
A4IO6VEZ0T9PO,12
A4IPE0Z4EOMIC,30
A4IQXCCXDEAKW,28
A4IR5LKIO6V3B,14
A4IR6DBREHM27,8
A4IYSAMYSNI1Q,8
A4J3CZZCH8K9M,11
A4J3G00S6CM1D,7
A4J3UFLAVL863,11
A4J68LHP32KSV,31
A4JAF2WRBQB3U,36
A4JCRYLDTWLNY,13
A4JEDA7YSP22N,7
A4JH8I88GNMOP,9
A4JHEO7H330AF,88
A4JI384DUQDX1,10
A4JJ815PD8LDI,8
A4JJVVE0FGS5L,10
A4JK7NU8E8NXA,9
A4JL9F6K3DKW9,7
A4JLLU4RMM673,34
A4JNH707HSKT,16
A4JP4T1F95D0A,31
A4JPQIDGNOSJK,22
A4JW3I2C0TT0Q,13
A4JWATYM4EICH,14
A4JWLQNNMFC4D,8
A4JYTRFFZEBO,12
A4JZOZEZ8NLUA,30
A4K1KCQK6ZLZ,7
A4K30RXUE4XVQ,7
A4K44KX5NL4JW,8
A4K4CST11RO5X,10
A4K4G4H89WFRQ,8
A4K58DJEOPLIA,9
A4K5BTOZ8MVJ6,10
A4K5IK2JRT981,7
A4K60OP77KUI0,7
A4K86OFPKKUGW,12
A4K9Q44SIZ2BS,7
A4KAY6LHNIFJV,10
A4KDWVIN2L4E0,21
A4KGLKG2FZPY,7
A4KHLW1IGRCQX,10
A4KHR63PM9JUM,7
A4KHX2YLCD0YG,11
A4KJTS5P78ICU,36
A4KK3DZFCU7SP,25
A4KL031C6WV6R,11
A4KLRMVBFSS64,10
A4KN2I49YSQ2U,9
A4KNDHE3FBJB3,12
A4KOVWJZ8PWR1,8
A4KQOR3QMV31I,19
A4KTUFNULSRBD,7
A4KUDZPT2JP2Z,13
A4KUVVASX10TY,7
A4KUYP5DJ346W,9
A4KYRC6DZ6F69,10
A4L0UD2AWHART,12
A4L1SQ26B44MC,10
A4L30FEUIR0ZV,8
A4L7YOGU27VXO,11
A4L9V869OC3IH,8
A4LARNQD9F6WQ,8
A4LEKMPDVYVLA,16
A4LET0WVRB80Q,10
A4LGLUXVWT5BR,26
A4LJ6KP1XUX7F,15
A4LJK9IQ47Q61,7
A4LKUKQSCKKWL,15
A4LM58T2GU86I,14
A4LP43ATIB5JC,15
A4LPYDFV2JFCV,7
A4LQ8TMZ943XI,8
A4LREG16DR25I,7
A4LRFJ3KDPMD3,12
A4LT382W7K65T,20
A4LVPFE70TWSB,7
A4LW1OLOJF6KM,7
A4LWZ9LG90QIR,25
A4LXLSSPZIIWQ,8
A4M26LTRLCUAV,10
A4M2IQSL9YPE7,9
A4M3L97PRB380,11
A4M4CE0OT1BYW,12
A4M5P729J5YPY,8
A4M6GA0YYAVMT,8
A4M77KRXDIP3,7
A4M8QFI046NDQ,11
A4MDJ9UABBYDV,7
A4MGC3RA1QQGC,10
A4MHT85KM0878,13
A4MI7O1CEJQPH,7
A4MJQ1UHIVI6B,17
A4ML2VXRNQFZP,29
A4MLDSDQPPGT2,8
A4MNUPB1RWSWZ,8
A4MQ75RMLWTS4,25
A4MQAQ9PVC1KM,7
A4MR0PYNBLHJ,7
A4MU6BR8YEROR,13
A4MWV1IV2DD1U,8
A4MX5J20DCKDB,14
A4MXI8J9J44IM,8
A4N09XQIKXQCJ,14
A4N1H8ZF3594Q,8
A4N1VU60B7DGR,13
A4N3GPYHOTFY3,12
A4N4PNQSK7X8U,13
A4NBE5ILK8K14,8
A4NE5J8TCP4QB,18
A4NHYKU8NZWBN,14
A4NIFIDW38837,8
A4NLT1M8GOQQS,8
A4NMIUFT2YHPG,8
A4NVC3UKFO6CA,7
A4NVSZRM8U1DP,8
A4NW29W8AEGD6,14
A4NWBLEDU0BFT,20
A4NXA2IJNE10H,8
A4NY1SDLB1Z1W,8
A4O0L1OAJM6I2,7
A4O1A3F75F7LA,7
A4O1N2T65H5U,9
A4O1VUKLIOKAC,39
A4O315M8O388U,16
A4O429GVU64S,16
A4O5GYLGGCFG7,16
A4OB9R0X7MCFT,8
A4OJMXH7FT3F7,10
A4OJTPMJ0JHQZ,7
A4OOGHQ8JIOC8,7
A4OPNK2K0EDLG,11
A4OQ81P4JMAOT,7
A4OSHDI2PCLS3,11
A4OSXRZR2BMX8,32
A4OTFXD8CV9F7,18
A4OUNS6S2DY0H,9
A4OWA49OQXPTB,13
A4OZ5JE50FESI,22
A4OZS6JXU3LRB,13
A4P2NSPGOPBGN,8
A4P3142KFNBEL,12
A4P385TP8GHYD,8
A4P4623ENBRLO,7
A4P4YYKFQ12ZX,13
A4P5K2HBEH042,12
A4P6L70CMU02E,30
A4P7NA5X2OEZ3,7
A4P98AZ08C0GJ,10
A4P9BPZSIAK1O,8
A4P9KI9USARD1,19
A4PBISMBPYXDZ,7
A4PCP66P7MC1U,11
A4PEG3J9H44DN,19
A4PF4XLHD8ISB,9
A4PI4DZJSVF6Q,10
A4PKG3F00AIM9,7
A4PPZNQF1X2IY,156
A4PRDAPSW8BQH,11
A4PRJ24XEQJ1X,7
A4PRXX2G8900X,9
A4PSENWF6S5LV,11
A4PT8Y5O66YX0,10
A4PTUEVFE13K6,17
A4PU2LIRXEI7C,7
A4PVC883NIN7K,15
A4Q0W2U7087XO,24
A4Q1KH61UB8SJ,7
A4Q1WBBL8H3KJ,8
A4Q2UOVXW9477,9
A4Q3QII9AA5UB,14
A4Q6F1RGQ2WWM,34
A4Q9FOA6TTIIZ,15
A4QC76NMWE5OC,10
A4QCO4BKQMU4O,11
A4QD0XFWP19FZ,7
A4QF8E69CVL5N,9
A4QLDIXXNK6E3,21
A4QN2B7JXXY1N,10
A4QNXB4TRDDNP,8
A4QQ20NCUSD2V,19
A4QT8S7LOEMH3,10
A4QUBLEOZBEZS,35
A4QW7CIL9UNWT,7
A4QWGI6RYQP6T,8
A4QXD9SEIE47G,8
A4QYWMNNWHFL3,9
A4QZXWW0ZI7K3,10
A4R0ISQ0ZWSX8,7
A4R24GBPRZDAV,7
A4R2BNCF8LGRV,12
A4R36J3P8JHOX,17
A4R499MO9PFN9,9
A4R570DY12DX3,40
A4R5U42KXPLNR,16
A4R6YMNL712TO,19
A4RBWH5IMQBXZ,37
A4RCCBGSOQIE2,8
A4RF1PKBZE7PB,21
A4RG2QJGRRXUF,17
A4RIYB4EPSCM4,10
A4RKGLPLL9K55,9
A4RL6XMNONZ6U,19
A4ROH4HSB5JAU,14
A4RQ9U5TKIJW1,10
A4RTL4PBUA1D5,8
A4RUN01NO4827,20
A4RVFL98O9JCR,9
A4RYU3IY270HE,11
A4RZQ9IRN3DLA,8
A4S0E8TX7LRUB,7
A4S11OJQAQCIQ,12
A4S3V2SNRPTNK,15
A4S7W94FVTTH0,14
A4SC3WGN6H3GC,19
A4SDF0L33TP7J,19
A4SE6H9MCSUJQ,11
A4SE9WKSVQI9H,10
A4SHPW1U7X1VN,10
A4SII4PZH1322,11
A4SJQ556TFAN3,19
A4SOPY8QZSNE6,40
A4SQ2UKM1EUP1,9
A4ST2FJYX9SA3,7
A4ST72QPWRW0F,11
A4SXP7N0AAHOC,9
A4SXWAK9P6G63,7
A4SY5RCGC5CH9,249
A4SYYC9E8W0QS,9
A4T5G02Z1XNBF,7
A4T5SBCEP7V6H,7
A4TAUZDOWOTG6,12
A4TAXU7K1XR5F,7
A4TBQ0IOBE3VA,7
A4TBSES3DLHI,8
A4TCUVMMD0JRB,7
A4TE7SGXL1AU9,8
A4TES8KOP3PN,7
A4TFYZZ439R7B,8
A4TFZUMLNOL5Z,7
A4TGYUITOOVYB,9
A4THJ6LKGGY7C,7
A4THROHOQJI5,13
A4TI0HX46WW7S,7
A4TIFP6D9VZOV,7
A4TIMJ8UDSQ5Q,15
A4TQAHTVOZEIY,10
A4TRYU3QRW2B0,11
A4TTBT1IB71YP,9
A4TUB9ARPMK1O,11
A4TVX5141Y2TG,9
A4TWRMSJJFBTT,14
A4TY3UBL3L668,9
A4TYHZEVVMCSC,11
A4U0JH5UCF0X0,21
A4U0WUWMGYWXS,7
A4U27URFECK1U,20
A4U4H34S7V3FD,7
A4U4Y877KZ3QJ,8
A4U5Q0DNABCP8,9
A4U7M6FX7I15P,7
A4UBBS5364BU8,11
A4UBZBBG8F5VJ,20
A4UDA8VI9SD2Q,7
A4UDHNVRH5GR3,62
A4UDLOVNMYSGT,7
A4UFJSHBE6ZFC,8
A4UFZEFAOHTR9,16
A4UGMKUSX9XHI,17
A4UHZXSLMBWT2,10
A4UIIZRIXC7V,7
A4UIN3H6SCYYT,12
A4UIOJIT3KNV4,8
A4UJBFYUFGVIJ,12
A4UKBG3M5U5TI,103
A4UM5DS14TSCO,9
A4UPJVLT1S9MK,12
A4UUD0LKLMACK,22
A4UVLIBJB5WVY,13
A4UVX0U4W6YDR,7
A4UYGBSGSTWDT,15
A4UZXYMTY7Q51,9
A4V08BR7LZ6D9,10
A4V20I262BFYU,11
A4V4YUEA4HJBS,7
A4VA22ZZF3WL9,10
A4VA4KBMW7KIX,9
A4VARZQGVZO00,15
A4VE0P1WJLG7M,18
A4VEKNHHOZIMJ,7
A4VFHH1HYFYC4,41
A4VG242KZFHO7,17
A4VGLZ9SVWH0N,8
A4VH04TA14CPE,29
A4VHU77YOQCH5,12
A4VHYU10Q4IVF,8
A4VI1UMIZHGRE,12
A4VIOFO7JDJ0B,11
A4VODE4509XUD,10
A4VOX8CWHP3T9,11
A4VP2NCW4WZ2X,7
A4VQSP7YBXKIP,10
A4VR8Q8T99RKM,45
A4VTLH2LGC51R,7
A4VUG193E1OR3,26
A4VUUX3UNHS4I,11
A4W1510KA2B69,11
A4W1S7HSNNDVC,11
A4W29WR6LOUAU,13
A4W3ADAH1HLTH,7
A4W4M8LSD6V2U,8
A4W6XYXMP81P7,7
A4W7S0P8Z3EQM,8
A4W97QV8F1UVX,9
A4W9AJ7H77TR4,10
A4WAK2FWHFA1W,9
A4WAWR0I1WCV6,8
A4WEKBX3A1RHF,8
A4WFOU3PZTON2,10
A4WG2U9KUETFA,7
A4WGMGH4TZLMD,8
A4WJFOESUVXUS,11
A4WLA0VT1A0F8,8
A4WN3U7GAK8UZ,8
A4WNCSJJY011A,9
A4WUSLZWXMLI9,8
A4WVJSMJKOMXH,7
A4X0PWKVVL466,13
A4X1S5WKL2BEW,7
A4X2ZSLIW29E1,7
A4X3MCTMYWYYF,7
A4X3TZO1EE5LT,13
A4X4MF1IX5U7K,8
A4X53Y98KX97G,47
A4X66Z8OQQAXO,7
A4X6P2UG874VJ,10
A4X7FBQ5SKPI6,33
A4X7NFDO3I1TA,30
A4X89NM6EOQ9,7
A4XB148ESOT1B,7
A4XFE6Y6H170X,8
A4XH2RVQSXG99,31
A4XLPOWKZ4XY3,9
A4XN1Z93QBJIY,16
A4XNCOLELS469,23
A4XNTQSJC042O,8
A4XRN5VWQR12Y,25
A4XTKGFKTVB4V,9
A4XVMRI9PDFAE,7
A4XWVT89IZTC1,8
A4XXW2KTK7G6F,11
A4XYECAOXKA2B,7
A4XYHMJS21DN8,20
A4Y0I1Y82L6EF,42
A4Y12YJADYDZT,8
A4Y1ZRB1E09KB,8
A4Y233WXK7DQ3,11
A4Y3D4QJNQO3W,7
A4Y79Y4MWIHYM,7
A4Y9H9826V2SC,7
A4YCF2LQ6PER3,7
A4YD40D2DYZ2U,8
A4YD833V06SB,10
A4YGEK6JAWCXK,9
A4YH5697FCZJ2,7
A4YLFRSBBC3RZ,22
A4YNVZN4LKXRW,12
A4YP8C4QHU2I1,11
A4YRU9QD9M4G4,14
A4YTJDZ89L32Y,8
A4YTKOMTD4Z46,7
A4YW38RNBCV0E,8
A4YXKE5F62II8,72
A4YZUSNV7EKGZ,23
A4Z051I5GIVFC,7
A4Z1GGCK2FIT5,7
A4Z39ULXZBYLX,13
A4Z3BRHBRC3VE,15
A4Z3XZW4SIE32,16
A4Z4L5M1MR969,9
A4Z5O47VJWGSI,13
A4Z6LGPJAMFCW,9
A4Z72X5C24X2K,23
A4Z7AYP2KIPVZ,14
A4Z7Y24JGVDDM,12
A4Z8M8PUW930V,12
A4Z8MZXUSHLGK,26
A4Z9FWK2J34BP,16
A4Z9NHOW5LT0M,38
A4Z9ZAV5WKZ3Z,7
A4ZB8HB8DXRY,8
A4ZF1TL5JB2UD,8
A4ZHQSR4UKDUD,7
A4ZQZP41D95JO,25
A4ZSR7BJ2E8HG,7
A4ZW3DE87ZLL5,7
A4ZYT875KT8KS,9
A4ZZ6E1Z2JVZY,9
A502BTI47DV2I,21
A502CLQSNPHV4,22
A502K0SVXW02J,7
A5032W5F9B8D1,7
A5038WBW4SRPL,26
A503CVE4E059,7
A506E3OMM42TR,18
A509405LRXETQ,7
A509W2CK2QIU8,12
A50A4PEG9D34U,7
A50AX60UTQ2OO,7
A50IGEA0XTJ99,9
A50IR2PPYQL83,27
A50QND86XWO70,8
A50S1Y9K4F5CM,8
A50SND7PI4UES,17
A50TH2E7L31H7,14
A50TKGB12LD8G,8
A50TXIV1AC9AF,8
A50W7ZVTG606,23
A50WBOIN835M5,9
A50ZGWCM3RXW1,9
A511XY4UBCYI0,7
A513L7EH33U1J,9
A513N8QRGIWJ9,8
A514MOD1EX8X3,11
A5155DSQ8QWJ7,11
A518CRYX4QKAH,44
A51AEIWWANAHC,11
A51AG49UUVQH3,8
A51DWA4NM73FR,49
A51FAB2HNCZ4T,8
A51FZD3M0N4AH,9
A51K0MVWCMLQ0,11
A51MGTMXXITDG,13
A51QESFSXF20,7
A51R6AS5XRJL2,7
A51RW2Q67415L,10
A51S6NQEIQ50Z,7
A51TCJEY07LQO,9
A51XRGL0TG90E,7
A520MCDS0XHID,13
A5217CIED36XV,11
A523DGVQOZ7BV,10
A524B1PAO4WZA,13
A524N0L5EKYJL,9
A527WAU35EDP4,15
A528TK7YMLPCE,9
A52APFRI5P0D8,11
A52B7L6SBCL1,10
A52DKUERWBIGT,30
A52HU3O9PGLN7,7
A52KRCTKBL4WF,7
A52LUW8YIRUS,7
A52MJKHFYXWR4,10
A52O5XTH2KT7L,8
A52T0P8BWPL5F,7
A52WDSAV1E419,14
A52X1I4UT56KL,8
A52Y39SZ0HMRX,8
A52YDO5ZP42AX,7
A52Z5ZVWNI77I,26
A52ZDTIHH86H1,7
A531PZ40KZE15,8
A5321J2MAT7MP,12
A534HHZPJFY5K,8
A535J638VSYI,7
A535UCVY6IVU1,8
A5395QUC78EE3,10
A53993GT6FK1Q,9
A53AONHU4HT0T,10
A53DNB93MX334,10
A53F3YO4VJ4ZT,8
A53LDKPF67PP7,9
A53LE13K1AONQ,28
A53LFHVGLZO1L,9
A53M8BHAS6BK4,11
A53OQYSG6CEMF,8
A53PHGJD0FD80,8
A53PKGX5VJ8EC,14
A53R4S53OPWQW,7
A53R99JUB8DIZ,14
A53RBMO6J6U7S,7
A53S8VVT1IHA7,20
A53TLV7THTZFQ,12
A53U451PXBR3S,7
A53UNT331BTLD,9
A53VGPK8JN3LM,16
A53VJYSDWIQSC,34
A53Z3S5Y3CTEX,7
A541J0NAVZ9PN,11
A543Y7HDH9222,7
A54515DD94J4U,7
A5468S9WY1VCJ,9
A547Y3TGZHOFX,7
A5495Z5QZL2QV,13
A54AC36WQJULJ,8
A54CXMDHKSQ4T,7
A54D9Y0DS8WSB,12
A54ERXXP81MF,31
A54EWVZQYYS5F,9
A54FRDYMLDSO6,7
A54JIE9ALNO1,7
A54JYD8JZGCSR,12
A54S72Y35QJ1G,10
A54S9Q6Z71IOT,7
A54Y8QNCCWIGI,9
A54Z1TYIQPFR8,15
A551QIEZK2IIK,7
A551XY0L7WQXU,90
A553TN5K88O0F,7
A555SNSI431MB,8
A557559XPTL6D,37
A55AAX3YEBCMF,13
A55CEVTM11YBK,8
A55CHTKKLTZP4,20
A55DWAFXRTZXG,72
A55JVR3QR03B,8
A55KBZKPP0GWI,8
A55KNICB7I6T,8
A55LWUXFLJPPM,8
A55M888XKRCKH,8
A55MRYPUAX4QU,29
A55NFLW2ZY32H,10
A55OLMWM2T0AM,11
A55P0DH34ZLYF,37
A55R3J4AX9TEU,7
A55RQ26WDPSM0,39
A55TEBW8H4PYN,7
A55TXS6XAQ5ZV,9
A55VN6X4BMTXE,9
A55VNSTVWSEJ2,9
A55W79ES2I3V9,19
A55XS1J2GXU03,12
A55YM9DD4LQUU,14
A5609B2P4XPA0,12
A56184JY74E2F,11
A561TC6UO44G3,7
A562VOU7L0COV,8
A565PMDP4YNU4,13
A566S5CAZBYFA,12
A567HBSX35U7X,81
A56AA52NMMKYQ,46
A56AFP5GVM2HR,9
A56HA6T91E9JV,10
A56HXFPP8GUCS,12
A56IAIR71TPP5,22
A56JYJW4XR07U,8
A56L4142VKGZZ,7
A56LBKFHZ4AHS,7
A56MTDM9QEVI2,21
A56NHJDDU5G0T,15
A56PP99JCMYYQ,10
A56ST61H5WSEB,9
A56U3JJ96FK3J,9
A56U66FRH7JO7,8
A56ZXP9M2000E,7
A575N5SX6BBAV,12
A575UB00PJYBK,9
A57628YDFPCPD,9
A5765SIMK2F3X,7
A57BHZ2BQ6E8,28
A57CJNZ07O7Z,8
A57CNGFN3RZVF,8
A57DGKHKUP6L2,9
A57EL5N2SJ9Y,27
A57FW3EWS13SQ,11
A57G3R2NIG341,33
A57I71HLH84FK,7
A57JIBFWM3L0H,7
A57JWK56OUKLZ,21
A57Q87B0TC9IJ,27
A57TSM5WBXW4B,9
A57VBEUTVGXNL,12
A57Z4MK4VZW99,7
A5811HMO2JJPB,17
A581Q8UH0KL82,11
A58437AUQICZF,8
A5851ZQSXLJSY,10
A586VG00UQXJE,9
A58764FGNW2DR,15
A587WQG6IKNXJ,9
A587Z9GOEYZ9G,7
A589K6SYH5G01,23
A58ABSWZ1A473,8
A58DF8Y9D4O1Y,15
A58H8PEHPXGT5,9
A58IQWJRBWZI7,11
A58JTBRXUB34Q,14
A58K0C0VQ3HW0,9
A58M2KXTDS5QT,9
A58N2JSLCOINU,7
A58OLDEQS4AHB,13
A58P3Y5CGLRFY,9
A58P8NZAP60E7,8
A58Q56RU2MBB,7
A58QME0IJ3B3I,8
A58T5VCJ7RP11,14
A58VC58HR5FSL,7
A58YVUN9EV5HY,9
A58Z4YG3GKG0S,10
A590ESOE7HEL3,9
A590HEPJR90HJ,21
A590T2P88OMH8,7
A5910E4I3V87A,17
A591NQ8VDT9CF,28
A591T7Y696C2Q,22
A5920D8L68FM8,7
A5932ZL7F8J0K,12
A595RUP22Y7NQ,10
A595T15OO91DC,27
A596DDE460ONM,17
A596IYWR794IT,7
A597LZ5FWHWDF,7
A598XG8AOZZDT,7
A59B9BD5HN02E,10
A59BADDU8277L,8
A59BE4FE3BMD7,24
A59BVW6CWJGVL,7
A59C998XMCF5R,10
A59EAODMJ673M,19
A59G0SO6XCRIN,15
A59GL48C68ASN,7
A59GVQP6WY0IP,14
A59H9BEAEWL5O,8
A59I9VIHQ0E30,10
A59LQOH0QKYTH,8
A59NEDTG1DHG7,12
A59PC3VV6TS8T,7
A59T9ASEORYHE,10
A59XM42MT3PJW,12
A59XPD29LQKHY,18
A59ZMBYUJCJX,10
A5A2QE6NECFR5,63
A5A2URQBFARLT,51
A5A3C6XVDYUND,15
A5A5AZRWF2I03,8
A5A5BOL02Q1NT,8
A5A5VWHPW5XVY,7
A5A6WMTH4SF9D,28
A5A7Q74LITVXP,23
A5A868JXVBWRM,10
A5A9J45R1PT4M,7
A5ABF159S8275,18
A5AEHKL0A2OT1,12
A5AGJP1JZDSHD,22
A5AGXNHPIZ15L,10
A5AHHE0WIDHR9,18
A5AIEA4LXWJH3,73
A5AJ5X6DPJRET,9
A5ALR94CTAZ83,9
A5AMY50QOFC66,7
A5AOICX7ZI19D,7
A5ASFJ9UJTEE1,9
A5ASHVZ00V1ZZ,10
A5ATDANW82XB3,9
A5AUKNYRW0J51,7
A5AUQ5R754O6E,10
A5AXASLO6LDMH,7
A5AXX3S58GDO2,7
A5AZJBFPGPL73,15
A5B09QF53Z8BI,20
A5B0LS966PZLH,8
A5B225E61AOVE,7
A5B4V4TJL8VR1,13
A5B8PJPYBD7N8,7
A5B8TWCTPSNGR,7
A5BBVYQVHW597,7
A5BCGLT5H9YQH,11
A5BD4JDXJ2MTE,7
A5BGQU6P5DENJ,9
A5BHXS30RFKCQ,8
A5BIE9K7FSNQN,8
A5BJXTEEFKULL,8
A5BKZ17F36KE8,8
A5BLX5W6D6ZOK,9
A5BNM1A5TL8M9,8
A5BNMZFMWYVUM,7
A5BO32GTOJDOE,11
A5BOJX3CM4XV4,14
A5BU6C132J0D5,7
A5BYQ6J84GHZT,13
A5BZBD7CYCD2P,21
A5BZKOYXMRLDN,8
A5C0HKLJJXFTU,12
A5C0OP96RTQYP,7
A5C2BDD3VF3D2,16
A5C2CLMLO2HQ0,7
A5C2RUPY8NZ1S,17
A5C3CS9QUI0G0,9
A5C4231YJK1K7,10
